"p_1:0","p_1:1","p_1:2","p_2:0","p_2:1","p_2:2","p_3:0","p_3:1","p_3:2"
0.804073968233425, 0.2422212148070543, 0.0, 0.8236791101461786, 0.2439886763105645, 0.0, 0.8143619052483242, 0.2262724222553512, 0.0
5.129915099901311e-05, 0.2215384480326124, 0.0, 7.694872649848017e-05, 0.2023076720489481, 0.0, 0.01671846447508568, 0.2119452732247591, 0.0
0.734272852421342, 0.1881921012416614, 0.0, 0.7184510531046935, 0.1731043154627155, 0.0, 0.7375534360881877, 0.1691674886091933, 0.0
0.7085043501442114, 0.1174669792830549, 0.0, 0.6988262945771229, 0.09996454401132628, 0.0, 0.7188228759158379, 0.1003343196775885, 0.0
0.3581303651729478, 0.1284445415535307, 0.0, 0.337964390660293, 0.1290882534892353, 0.0, 0.3484997946513333, 0.1110236294001649, 0.0
0.5994805694944434, 0.0636584067668309, 0.0, 0.589124396103039, 0.08059958602411717, 0.0, 0.6091598694182896, 0.08099681539883052, 0.0
0.1935899439428762, 0.1731433255240505, 0.0, 0.172674932040612, 0.1731629753863936, 0.0, 0.181267839121343, 0.1565859668691951, 0.0
0.1795545030305618, 0.05577724612845362, 0.0, 0.1692302004138932, 0.03922736066279452, 0.0, 0.1594509777543869, 0.05552492153455553, 0.0
0.8628375433943603, -0.001522435964121904, 0.0, 0.8707817494199868, 0.01669979290859152, 0.0, 0.851504059988244, 0.01504392524253565, 0.0
0.259539887575807, 0.05730472997841962, 0.0, 0.2395435551140303, 0.05692336804327718, 0.0, 0.2492231994530104, 0.07433993540294816, 0.0
0.5872393371594316, 0.184515755512808, 0.0, 0.5968894464439508, 0.2019841654049486, 0.0, 0.6072343172801501, 0.184881699703116, 0.0
0.5188295946771524, 0.09665072916340106, 0.0, 0.5085320254896751, 0.1137726308427789, 0.0, 0.4988606829757278, 0.0962669132607841, 0.0
0.9188796898853178, 0.06970081073898549, 0.0, 0.9084525371271484, 0.05273922441446994, 0.0, 0.9292035565606012, 0.05495692400427125, 0.0
0.3285111274895081, 0.110667441081622, 0.0, 0.3181815367054933, 0.1284720717117004, 0.0, 0.3085514863967601, 0.1102588624044619, 0.0
0.5278938777525555, 0.1487744959226593, 0.0, 0.5078976049661663, 0.1484045588904238, 0.0, 0.5175759169198753, 0.1659068603393618, 0.0
0.3725585682931228, 0.2496932487801632, 0.0, 0.3920920132397822, 0.2521313695510441, 0.0, 0.3839824918656298, 0.2336267839835313, 0.0
0.1935899439428762, 0.1731433255240505, 0.0, 0.181267839121343, 0.1565859668691951, 0.0, 0.2025474643969509, 0.1580323467778595, 0.0
0.9784791865274268, 0.238086407434965, 0.0, 0.9666601119054175, 0.225014520521654, 0.0, 0.965926223585343, 0.2453119941088439, 0.0
0.3385713344128955, 0.2053775239471897, 0.0, 0.3424405693319228, 0.2272915640148241, 0.0, 0.325826519344923, 0.2165311502535609, 0.0
0.1582807000915572, 0.1244765665785561, 0.0, 0.1382835367776313, 0.1241382774714459, 0.0, 0.1479455589618203, 0.1413725932950456, 0.0
0.6988262945771229, 0.09996454401132628, 0.0, 0.7091448203376647, 0.08283188441195896, 0.0, 0.6891482074523514, 0.08246381399126376, 0.0
0.03934595430351023, 0.2588023656196117, 0.0, 0.05897878113448771, 0.2573769316423508, 0.0, 0.04898016842320839, 0.2419455990927304, 0.0
0.2698503867489274, 0.04060347092351783, 0.0, 0.259539887575807, 0.05730472997841962, 0.0, 0.2498549782670589, 0.04017414799762471, 0.0
0.8981516401070313, 0.1382972778567307, 0.0, 0.9078296936725568, 0.1557998213353195, 0.0, 0.9181482198678098, 0.1386671398287354, 0.0
0.8547511898587271, 0.2313160325995825, 0.0, 0.8746731278130362, 0.2348363031002446, 0.0, 0.8660881719509316, 0.2194965891233501, 0.0
0.6772743923954564, 0.01111452184805537, 0.0, 0.6801051351555751, 0.03062300705071877, 0.0, 0.6967622811831616, 0.01202566658033489, 0.0
0.4800254980192593, 0.02671611436068257, 0.0, 0.4696722514205279, 0.04382257322883019, 0.0, 0.4601855078317062, 0.0261224557690001, 0.0
0.9688341060171505, 0.02593426278643238, 0.0, 0.9590042940019458, 0.04263951373073053, 0.0, 0.9808156706672209, 0.04167140344211467, 0.0
0.2344438008639187, 0.2059544560187156, 0.0, 0.2440059301034783, 0.188405127745611, 0.0, 0.2240075017359287, 0.1888987694842783, 0.0
0.7753583807512534, 0.2234713698789254, 0.0, 0.7656934166700808, 0.2055849264998212, 0.0, 0.7860160941183288, 0.2066645289326201, 0.0
0.7194633459556782, 0.06569922489018315, 0.0, 0.7091448203376647, 0.08283188441195896, 0.0, 0.7291414016267593, 0.08320166010518966, 0.0
0.04971115098775951, 0.07048915630466218, 0.0, 0.03978879020923923, 0.05480319328688605, 0.0, 0.03245830242611482, 0.0693736975168061, 0.0
0.5298091170287064, 0.04469100857120552, 0.0, 0.5403255128877624, 0.025878181828016, 0.0, 0.5199507090295576, 0.02685772851746633, 0.0
0.58849573739007, 0.004428062586631248, 0.0, 0.6080377765477931, 0.002115431630601405, 0.0, 0.5998330953931845, 0.01467523121538447, 0.0
0.668511187179397, 0.1167274281026597, 0.0, 0.6781892429628363, 0.1342298632605564, 0.0, 0.6885077687460519, 0.1170972036485322, 0.0
0.948371529727271, 0.08796553797303677, 0.0, 0.9666248862148059, 0.09081050273685803, 0.0, 0.958570409290809, 0.073635922477417, 0.0
0.6878672985926818, 0.1517322984110933, 0.0, 0.6678707172245969, 0.1513625226686657, 0.0, 0.677454212658776, 0.1687622074572037, 0.0
0.72850093150866, 0.1178367549353143, 0.0, 0.7381789870769998, 0.135339190206381, 0.0, 0.7484975128671374, 0.118206530590713, 0.0
0.09828875288846403, 0.1234864003889316, 0.0, 0.08801886058315272, 0.1406204842672551, 0.0, 0.07830325543030735, 0.123128384739862, 0.0
0.7897714652057499, 0.04967597437229413, 0.0, 0.7794530902387985, 0.06680855174305513, 0.0, 0.7697750095350755, 0.04930613017851638, 0.0
0.745163787426362, -0.00998153850756371, 0.0, 0.7539666918704381, 0.004227171767924545, 0.0, 0.737118800114084, 0.005425993779020623, 0.0
0.3644783088576042, 0.2322803780750137, 0.0, 0.3738163653237103, 0.2162746636823606, 0.0, 0.3566895510582616, 0.217553896273327, 0.0
0.8547511898587271, 0.2313160325995825, 0.0, 0.8347294335510731, 0.2266914548940426, 0.0, 0.8475033738876936, 0.2179255814800554, 0.0
0.09828875288846403, 0.1234864003889316, 0.0, 0.1082600859586473, 0.1409174907511288, 0.0, 0.08801886058315272, 0.1406204842672551, 0.0
0.7928142628357304, 0.01065754475788863, 0.0, 0.7800935604627761, 0.03217345685517831, 0.0, 0.8007617484369751, 0.03170816836346236, 0.0
0.04804514349125908, 0.1749583483177057, 0.0, 0.03537312327742374, 0.1589507735254674, 0.0, 0.05738338177017833, 0.1577738958343086, 0.0
1.0, 0.12538461538432, 0.0, 1.0, 0.1446153846150826, 0.0, 0.9795334920684804, 0.1380033720021026, 0.0
0.9084701647934695, 0.1211646779432099, 0.0, 0.9187886898394986, 0.1040320585838376, 0.0, 0.9284091265862946, 0.1215663534807229, 0.0
0.1286039625249225, 0.1067179640573915, 0.0, 0.138922172552559, 0.08960237350073026, 0.0, 0.1189253671964377, 0.08924471191910138, 0.0
0.06719111411568145, 0.1748040304457253, 0.0, 0.04804514349125908, 0.1749583483177057, 0.0, 0.05738338177017833, 0.1577738958343086, 0.0
0.1240425575052425, 0.1914998354384171, 0.0, 0.1351895594094132, 0.2097655698382893, 0.0, 0.1187857615334933, 0.2066684460127646, 0.0
0.9188796898853178, 0.06970081073898549, 0.0, 0.8993410001053728, 0.0690778420922337, 0.0, 0.9084525371271484, 0.05273922441446994, 0.0
0.6381960787862831, 0.1334903127176982, 0.0, 0.6581926616493053, 0.1338600875815081, 0.0, 0.6478741356541697, 0.1509927471863052, 0.0
0.2189085938755347, 0.0910757081344504, 0.0, 0.2292264397553932, 0.07398017044417801, 0.0, 0.2092301837354847, 0.0735929823580649, 0.0
0.2382681450290224, 0.1258901611178578, 0.0, 0.249969292447855, 0.1409524749637767, 0.0, 0.2304653222702733, 0.1419606491611088, 0.0
0.6665320285207257, 0.2450146595395612, 0.0, 0.6861187615496939, 0.2430527247726924, 0.0, 0.6746903405269259, 0.2276341597526384, 0.0
0.4312186625297437, 0.2564914855208262, 0.0, 0.4400075956816439, 0.2438103363676641, 0.0, 0.4225466142003342, 0.2447903885808814, 0.0
0.7001072350350821, 0.03069435423028955, 0.0, 0.6801051351555751, 0.03062300705071877, 0.0, 0.6967622811831616, 0.01202566658033489, 0.0
0.6666425234635949, -0.004997372304525302, 0.0, 0.6862229473739666, -0.006956686271069116, 0.0, 0.6772743923954564, 0.01111452184805537, 0.0
0.03173551363095841, 0.02549330571687095, 0.0, 0.04989810501254995, 0.03599419690074319, 0.0, 0.03124845776537098, 0.04136232107279125, 0.0
0.2195478318927766, 0.0565076976368003, 0.0, 0.2098645294698645, 0.03928909874911369, 0.0, 0.1995510292207053, 0.05614998712262716, 0.0
0.5098386950313696, 0.0443789335412678, 0.0, 0.5298091170287064, 0.04469100857120552, 0.0, 0.5199507090295576, 0.02685772851746633, 0.0
0.2549212071442941, 0.2400191158945997, 0.0, 0.2448510801018362, 0.2230525473609071, 0.0, 0.2650178903394381, 0.2231457461446817, 0.0
0.337314697738648, 0.02576633927948473, 0.0, 0.3576681611553341, 0.02416304830703087, 0.0, 0.3436167810819856, 0.009895609848871025, 0.0
0.3795328258106985, 0.01875072569786996, 0.0, 0.4005134723006399, 0.02193513848548011, 0.0, 0.3896837843451252, 0.0402055826935292, 0.0
0.7648408768418655, -0.009826599742558263, 0.0, 0.7845042763991178, -0.009074618478514512, 0.0, 0.7695942801003662, 0.01169066995406141, 0.0
0.7091448203376647, 0.08283188441195896, 0.0, 0.7291414016267593, 0.08320166010518966, 0.0, 0.7188228759158379, 0.1003343196775885, 0.0
0.08861045340575147, 0.1059971479857552, 0.0, 0.07830325543030735, 0.123128384739862, 0.0, 0.06861623976332779, 0.1056469309326926, 0.0
0.8853015780887656, 0.2212844000850568, 0.0, 0.8746731278130362, 0.2348363031002446, 0.0, 0.8939057130970168, 0.2369735802464169, 0.0
0.4175989822802074, 0.1628367792594247, 0.0, 0.397769491257524, 0.1630656480691448, 0.0, 0.4089817768955207, 0.1795565624153263, 0.0
0.1692302004138932, 0.03922736066279452, 0.0, 0.1491199712831782, 0.03839325789622153, 0.0, 0.157836567739345, 0.02313000631461521, 0.0
0.02853966796625221, 0.1378908289552506, 0.0, 0.03537312327742374, 0.1589507735254674, 0.0, 0.01568646436637312, 0.1519384378985904, 0.0
0.9291072153917959, 0.08689941184666534, 0.0, 0.9387025281975816, 0.07155273909399892, 0.0, 0.948371529727271, 0.08796553797303677, 0.0
0.8823244412932453, 0.2509191174152078, 0.0, 0.9018634502189506, 0.2533120094522524, 0.0, 0.8939057130970168, 0.2369735802464169, 0.0
0.2098645294698645, 0.03928909874911369, 0.0, 0.1995510292207053, 0.05614998712262716, 0.0, 0.1898685004409371, 0.03888946526512495, 0.0
0.0003334444814938313, 0.009999912211795747, 0.0, 0.02000864306284591, 0.009685561447445952, 0.0, 0.01449385779016046, 0.02382830685590804, 0.0
0.9803181062817625, 0.2596956954311271, 0.0, 0.9784791865274268, 0.238086407434965, 0.0, 0.9881527580559619, 0.2481460889497746, 0.0
0.08641290478149485, 0.1746774420418201, 0.0, 0.1080422768802719, 0.1774469258677845, 0.0, 0.09269321357078723, 0.189827487378566, 0.0
0.5689245249810584, 0.006477788076851172, 0.0, 0.5597835378988472, 0.02535994822384632, 0.0, 0.582743932430238, 0.02417813718985971, 0.0
0.3794482303751849, 0.05907097778412679, 0.0, 0.3691907321375614, 0.07648863633466313, 0.0, 0.3595106416553817, 0.05897674355176183, 0.0
2.564957549951267e-05, 0.2407692240163016, 0.0, 0.0210207466989665, 0.2388259305561099, 0.0, 0.01125271932119251, 0.2487545026435147, 0.0
0.1898685004409371, 0.03888946526512495, 0.0, 0.1999225169754565, 0.02436586601485645, 0.0, 0.178596837619775, 0.02391807017307995, 0.0
0.7794530902387985, 0.06680855174305513, 0.0, 0.7594565046923323, 0.0664387783714181, 0.0, 0.7691345637500901, 0.08394121173964804, 0.0
0.7174933954244929, 0.006433930072191432, 0.0, 0.6967622811831616, 0.01202566658033489, 0.0, 0.7109846737345533, 0.02063323831104808, 0.0
0.1692302004138932, 0.03922736066279452, 0.0, 0.178596837619775, 0.02391807017307995, 0.0, 0.157836567739345, 0.02313000631461521, 0.0
0.5272541165861698, 0.1834092203145367, 0.0, 0.5472507219185614, 0.1837789832818152, 0.0, 0.5369322171640487, 0.2009116320601245, 0.0
0.9801269085424014, 0.07603923164465887, 0.0, 0.9839920684243175, 0.09632705142776873, 0.0, 0.9666248862148059, 0.09081050273685803, 0.0
0.1080422768802719, 0.1774469258677845, 0.0, 0.1240425575052425, 0.1914998354384171, 0.0, 0.1058893806721297, 0.1980931891573913, 0.0
0.4882823988599758, 0.1850913622064703, 0.0, 0.4883366025970577, 0.2057222858830373, 0.0, 0.4752800133032555, 0.1961362318771059, 0.0
0.9812035587583463, 0.1738117974803839, 0.0, 0.9678194375696367, 0.1569091576968326, 0.0, 0.9579545973996969, 0.1738122136430493, 0.0
0.9278262748988336, 0.1561696040566387, 0.0, 0.9478228562234318, 0.156539381460948, 0.0, 0.9381448006551999, 0.1390369462839949, 0.0
0.2158287097175866, -0.009092119202703695, 0.0, 0.2354924804516552, -0.009834280776361223, 0.0, 0.2277242755772331, 0.00735617656981888, 0.0
0.734272852421342, 0.1881921012416614, 0.0, 0.7184510531046935, 0.1731043154627155, 0.0, 0.7189843785893479, 0.1927208102244294, 0.0
0.7057425391848556, 0.2415070909244219, 0.0, 0.7253997900458292, 0.2404740301921497, 0.0, 0.7158609126198465, 0.2243258449032351, 0.0
0.6746903405269259, 0.2276341597526384, 0.0, 0.6549783412105314, 0.2305185418626048, 0.0, 0.6644817353313505, 0.2161021696252659, 0.0
0.8433007189890364, -0.003878933744719663, 0.0, 0.8628375433943603, -0.001522435964121904, 0.0, 0.851504059988244, 0.01504392524253565, 0.0
0.6772743923954564, 0.01111452184805537, 0.0, 0.660114072321233, 0.0299548029178466, 0.0, 0.6801051351555751, 0.03062300705071877, 0.0
0.1680327279401573, 0.00940687906463831, 0.0, 0.157836567739345, 0.02313000631461521, 0.0, 0.1515640151872914, 0.009426200132701004, 0.0
0.78760133746189, 0.1720857774485026, 0.0, 0.7689030283369629, 0.1707342904349423, 0.0, 0.7866031832293567, 0.1532279722795736, 0.0
0.2448510801018362, 0.2230525473609071, 0.0, 0.2544835622117305, 0.2055618471482741, 0.0, 0.2650178903394381, 0.2231457461446817, 0.0
0.8853015780887656, 0.2212844000850568, 0.0, 0.8746731278130362, 0.2348363031002446, 0.0, 0.8660881719509316, 0.2194965891233501, 0.0
1.0, 0.0869230769228906, 0.0, 0.9801269085424014, 0.07603923164465887, 0.0, 0.9839920684243175, 0.09632705142776873, 0.0
0.1190182818756571, 0.1581125581340779, 0.0, 0.1281895622220967, 0.1407704338454773, 0.0, 0.1379470217495161, 0.1565766943277427, 0.0
0.8291237098689495, 0.08505086418596688, 0.0, 0.8188058511497386, 0.1021741566111123, 0.0, 0.8091275505089381, 0.08467864763546684, 0.0
0.274841943846978, -0.009516684074441157, 0.0, 0.2944923162764347, -0.008477291570601722, 0.0, 0.2862474693083603, 0.007060821944434239, 0.0
0.1176755593671739, 0.2509191173325687, 0.0, 0.1372078753909487, 0.2484719233082181, 0.0, 0.1237003491130836, 0.2282125283784215, 0.0
0.6581926616493053, 0.1338600875815081, 0.0, 0.6781892429628363, 0.1342298632605564, 0.0, 0.6678707172245969, 0.1513625226686657, 0.0
0.5687813398873883, 0.2564914852897782, 0.0, 0.5774727448631376, 0.2377423865120536, 0.0, 0.5579212749589872, 0.2385668083987675, 0.0
0.03966575021666655, 0.008783224568970448, 0.0, 0.03173551363095841, 0.02549330571687095, 0.0, 0.05037082292762689, 0.02028707470867624, 0.0
0.7394599271311326, 0.06606900064536186, 0.0, 0.7297818710782087, 0.04856656563857784, 0.0, 0.7194633459556782, 0.06569922489018315, 0.0
0.4485460931234927, 0.1126600086134313, 0.0, 0.4588673179832642, 0.095527236820734, 0.0, 0.4685453736937183, 0.1130296720131658, 0.0
0.294257462453245, 0.2415070910330952, 0.0, 0.2853234912127379, 0.223966932144911, 0.0, 0.3077157738461059, 0.2231365653520478, 0.0
0.6080377765477931, 0.002115431630601405, 0.0, 0.6192130063024518, 0.01724513878362187, 0.0, 0.5998330953931845, 0.01467523121538447, 0.0
0.4203162297370187, 0.02392602117950169, 0.0, 0.4095589325456064, 0.04160081406316288, 0.0, 0.4005134723006399, 0.02193513848548011, 0.0
0.1795545030305618, 0.05577724612845362, 0.0, 0.1892337045932563, 0.07321772023592649, 0.0, 0.1692371232332907, 0.07284794474421083, 0.0
0.3298318166353494, 0.04177823936313249, 0.0, 0.3195274044344616, 0.05839657912845173, 0.0, 0.3098377709239122, 0.04157237592972604, 0.0
0.07893230722292546, 0.08849960543839233, 0.0, 0.08924169372398216, 0.071861169223859, 0.0, 0.06924358086533097, 0.07157421356542286, 0.0
0.1639268367229911, 0.1906912937999188, 0.0, 0.1543681269958451, 0.209986713169059, 0.0, 0.1745082567654154, 0.2088070025010308, 0.0
0.7994495283001765, 0.06717840551960023, 0.0, 0.7897714652057499, 0.04967597437229413, 0.0, 0.7794530902387985, 0.06680855174305513, 0.0
0.1881383031346265, 0.008801256945661268, 0.0, 0.1999225169754565, 0.02436586601485645, 0.0, 0.178596837619775, 0.02391807017307995, 0.0
0.4850052151439861, 0.2244838026401538, 0.0, 0.4703395192029934, 0.2099927769811327, 0.0, 0.4648964717206142, 0.2266889979227553, 0.0
0.3038486269897526, 0.1872515681117517, 0.0, 0.3244726250064894, 0.1861501235001707, 0.0, 0.3152036502355332, 0.2037800481309768, 0.0
0.9606540458960617, 0.2588023656315125, 0.0, 0.9520720894216665, 0.2410871925771912, 0.0, 0.965926223585343, 0.2453119941088439, 0.0
0.6085214009531477, 0.1156181233134106, 0.0, 0.6285180168591842, 0.1159878807921835, 0.0, 0.6188395280823025, 0.09849232038116254, 0.0
0.3098377709239122, 0.04157237592972604, 0.0, 0.2995317694198796, 0.05807793187374156, 0.0, 0.2898460054074974, 0.0410093940878517, 0.0
0.5182145931562421, 0.1312727016513059, 0.0, 0.5278938777525555, 0.1487744959226593, 0.0, 0.5078976049661663, 0.1484045588904238, 0.0
0.6885077687460519, 0.1170972036485322, 0.0, 0.6981858243574421, 0.1345996388969485, 0.0, 0.7085043501442114, 0.1174669792830549, 0.0
0.2582797916625514, 0.1254322091860285, 0.0, 0.249969292447855, 0.1409524749637767, 0.0, 0.268768927662221, 0.1394459669791058, 0.0
0.6594733934468591, 0.06460118098254494, 0.0, 0.639476949652708, 0.06422396636100677, 0.0, 0.6491549549657206, 0.08172911627660018, 0.0
0.8993410001053728, 0.0690778420922337, 0.0, 0.8890079991021489, 0.05192629787534825, 0.0, 0.8792963133589697, 0.06873279067063345, 0.0
0.1179674975760075, 0.000882580463632238, 0.0, 0.1374933610994077, -0.001563520638743826, 0.0, 0.1254596893910092, 0.01475464837772568, 0.0
0.1240425575052425, 0.1914998354384171, 0.0, 0.1058893806721297, 0.1980931891573913, 0.0, 0.1187857615334933, 0.2066684460127646, 0.0
0.7394599271311326, 0.06606900064536186, 0.0, 0.7194633459556782, 0.06569922489018315, 0.0, 0.7291414016267593, 0.08320166010518966, 0.0
0.64709395615239, -0.002740876001042075, 0.0, 0.656815121563249, 0.01208768158293417, 0.0, 0.6384176897700673, 0.01153381589554461, 0.0
0.2926607241013829, 0.1703839780309659, 0.0, 0.2806965095230526, 0.1545162838711863, 0.0, 0.2964771348937995, 0.1553390478756082, 0.0
0.2988936155938053, 0.09257266523243528, 0.0, 0.3092124501424594, 0.0754568231750547, 0.0, 0.3188742620496408, 0.0930239431805438, 0.0
0.1335901151873502, 0.1739258733833113, 0.0, 0.1190182818756571, 0.1581125581340779, 0.0, 0.1379470217495161, 0.1565766943277427, 0.0
0.8884735866150512, 0.1207947304009509, 0.0, 0.8987921090429922, 0.1036622526215463, 0.0, 0.878791224474897, 0.1032945123457929, 0.0
0.2195478318927766, 0.0565076976368003, 0.0, 0.1995510292207053, 0.05614998712262716, 0.0, 0.2092301837354847, 0.0735929823580649, 0.0
0.949412730215945, 0.02508633528203833, 0.0, 0.9590042940019458, 0.04263951373073053, 0.0, 0.9390290043868528, 0.03993811746078813, 0.0
0.2285875784396393, 0.108525680496016, 0.0, 0.2085901482198055, 0.1082039395235027, 0.0, 0.2189085938755347, 0.0910757081344504, 0.0
0.2469874294046731, 0.006562653290546402, 0.0, 0.2586038783622265, 0.02374455769490623, 0.0, 0.266997033071785, 0.00722562777767174, 0.0
0.7097852904194515, 0.04819678960164074, 0.0, 0.6897877894576642, 0.04787675194366452, 0.0, 0.7001072350350821, 0.03069435423028955, 0.0
0.7794530902387985, 0.06680855174305513, 0.0, 0.7697750095350755, 0.04930613017851638, 0.0, 0.7594565046923323, 0.0664387783714181, 0.0
0.2098272942086545, 0.1417071478406817, 0.0, 0.2025474643969509, 0.1580323467778595, 0.0, 0.222960724404394, 0.1584306602137898, 0.0
0.2135771956326199, 0.1723937845470287, 0.0, 0.1935899439428762, 0.1731433255240505, 0.0, 0.2025474643969509, 0.1580323467778595, 0.0
0.6588331315695304, 0.09922499285342545, 0.0, 0.669151626859748, 0.08209399745032193, 0.0, 0.6788297079920835, 0.0995950458000477, 0.0
0.828484070281589, 0.1196730879442722, 0.0, 0.8484804837325535, 0.1200519435524198, 0.0, 0.8388023273023589, 0.1025487312498706, 0.0
0.7845042763991178, -0.009074618478514512, 0.0, 0.7928142628357304, 0.01065754475788863, 0.0, 0.7695942801003662, 0.01169066995406141, 0.0
0.7656934166700808, 0.2055849264998212, 0.0, 0.7860160941183288, 0.2066645289326201, 0.0, 0.7763506753107656, 0.1886690250362624, 0.0
0.2746002114871642, 0.2404740302507579, 0.0, 0.294257462453245, 0.2415070910330952, 0.0, 0.2853234912127379, 0.223966932144911, 0.0
0.2440059301034783, 0.188405127745611, 0.0, 0.2640020204904245, 0.1878841253879985, 0.0, 0.2537601418489089, 0.171829606173363, 0.0
0.273701341713502, 0.1704304762737436, 0.0, 0.2806965095230526, 0.1545162838711863, 0.0, 0.2615659388154748, 0.1558555769518141, 0.0
0.5290304463392012, 0.07958070200244233, 0.0, 0.5188295946771524, 0.09665072916340106, 0.0, 0.538824876724936, 0.0970215006681846, 0.0
0.4594693402068837, 0.060905952366427, 0.0, 0.4691680607174369, 0.0784135023962991, 0.0, 0.4491741844230863, 0.07806711859117528, 0.0
0.07888023227649335, 0.005476542449990547, 0.0, 0.06825283723682399, 0.02412441089406424, 0.0, 0.09056294121901165, 0.02131159111714124, 0.0
1.0, 0.26, 0.0, 1.0, 0.2407692307691895, 0.0, 0.9881527580559619, 0.2481460889497746, 0.0
0.660114072321233, 0.0299548029178466, 0.0, 0.6401174909643126, 0.02958502726162912, 0.0, 0.656815121563249, 0.01208768158293417, 0.0
0.8056879483488, 0.1570332097114839, 0.0, 0.78760133746189, 0.1720857774485026, 0.0, 0.7866031832293567, 0.1532279722795736, 0.0
0.8181659954971237, 0.1367813582373676, 0.0, 0.828484070281589, 0.1196730879442722, 0.0, 0.8381620463580977, 0.137179821843297, 0.0
0.0001538974529968225, 0.1446153440979996, 0.0, 0.0001795470284963346, 0.1253845681143017, 0.0, 0.01277746684694133, 0.1350167760330301, 0.0
0.172674932040612, 0.1731629753863936, 0.0, 0.1639268367229911, 0.1906912937999188, 0.0, 0.1515436925320689, 0.1735691089439765, 0.0
0.8191482763935569, 0.1737874499329014, 0.0, 0.8121168844897302, 0.1931647625900224, 0.0, 0.8038074777873331, 0.1767149077420179, 0.0
0.7800935604627761, 0.03217345685517831, 0.0, 0.7606451271483309, 0.0326839311609947, 0.0, 0.7695942801003662, 0.01169066995406141, 0.0
0.387921882780263, 0.1459854179719789, 0.0, 0.3773933709717068, 0.1643964194369548, 0.0, 0.397769491257524, 0.1630656480691448, 0.0
0.03173551363095841, 0.02549330571687095, 0.0, 0.01655416917830931, 0.03886776234060788, 0.0, 0.03124845776537098, 0.04136232107279125, 0.0
0.9481176134225335, 0.1220954500976381, 0.0, 0.9570727009767326, 0.1051328249312389, 0.0, 0.9665307187947634, 0.1217312568435372, 0.0
0.2352375608485932, 0.2401715774166766, 0.0, 0.2549212071442941, 0.2400191158945997, 0.0, 0.2448510801018362, 0.2230525473609071, 0.0
1.0, 0.163846153845904, 0.0, 1.0, 0.1830769230767254, 0.0, 0.9812035587583463, 0.1738117974803839, 0.0
0.6164680769703792, 0.202097374092582, 0.0, 0.6358556433747854, 0.2019947451697388, 0.0, 0.6250793056890205, 0.2179547996509417, 0.0
0.4079180096304106, 0.1462930747362267, 0.0, 0.4182344603260282, 0.1293628231291526, 0.0, 0.3982377081238784, 0.1289992846893484, 0.0
0.5175759169198753, 0.1659068603393618, 0.0, 0.4975794296961125, 0.1655370356334324, 0.0, 0.5084765041152454, 0.1828631606462098, 0.0
0.8297606509075438, 0.05041769467949307, 0.0, 0.8194458109155089, 0.06754834391614375, 0.0, 0.8097674357407241, 0.05004608313352633, 0.0
0.1840315965894217, 0.1903010497074293, 0.0, 0.1639268367229911, 0.1906912937999188, 0.0, 0.1745082567654154, 0.2088070025010308, 0.0
0.387921882780263, 0.1459854179719789, 0.0, 0.3782411740418516, 0.128640901827526, 0.0, 0.3672398890887287, 0.1466447411567113, 0.0
0.8884735866150512, 0.1207947304009509, 0.0, 0.8981516401070313, 0.1382972778567307, 0.0, 0.9084701647934695, 0.1211646779432099, 0.0
0.7697750095350755, 0.04930613017851638, 0.0, 0.7594565046923323, 0.0664387783714181, 0.0, 0.7497784484276029, 0.04893634348013243, 0.0
0.4079180096304106, 0.1462930747362267, 0.0, 0.387921882780263, 0.1459854179719789, 0.0, 0.397769491257524, 0.1630656480691448, 0.0
0.7394599271311326, 0.06606900064536186, 0.0, 0.7291414016267593, 0.08320166010518966, 0.0, 0.7491379821931368, 0.0835714361925024, 0.0
0.1685991281124174, 0.1073491651714204, 0.0, 0.1486009131451058, 0.1070677629413945, 0.0, 0.1589109494772706, 0.08995453506080765, 0.0
0.2098645294698645, 0.03928909874911369, 0.0, 0.2201483719774875, 0.02403203331981404, 0.0, 0.1999225169754565, 0.02436586601485645, 0.0
0.1092458759622635, 0.07181990725127538, 0.0, 0.09797075172178764, 0.05249245349278251, 0.0, 0.1192960978755625, 0.05449802780251387, 0.0
0.1182867968819694, 0.1237770791451134, 0.0, 0.09828875288846403, 0.1234864003889316, 0.0, 0.1082600859586473, 0.1409174907511288, 0.0
0.2182686838929465, 0.1256798048459644, 0.0, 0.1982822924367285, 0.124759953191949, 0.0, 0.2098272942086545, 0.1417071478406817, 0.0
0.2469874294046731, 0.006562653290546402, 0.0, 0.2277242755772331, 0.00735617656981888, 0.0, 0.2392296238514476, 0.02381471612209212, 0.0
0.9163096144806815, 0.2071368165969834, 0.0, 0.9250356440102043, 0.2235436831583447, 0.0, 0.9055049919614186, 0.2226460220716875, 0.0
0.4291781759751755, 0.07769112251224143, 0.0, 0.419407060230399, 0.05983271272577951, 0.0, 0.4394272865272424, 0.06033836515866285, 0.0
0.5597835378988472, 0.02535994822384632, 0.0, 0.5403255128877624, 0.025878181828016, 0.0, 0.5493663770874803, 0.04400908534029468, 0.0
0.8587989589052821, 0.1029220212216878, 0.0, 0.8690916219910668, 0.08580392289203462, 0.0, 0.8491155272181701, 0.08542260802143904, 0.0
0.4095589325456064, 0.04160081406316288, 0.0, 0.4005134723006399, 0.02193513848548011, 0.0, 0.3896837843451252, 0.0402055826935292, 0.0
